20
23,5040000000000
23,5060000000000
23,5080000000000
23,5100000000000
23,5120000000000
23,5140000000000
23,5160000000000
23,5180000000000
23,5200000000000
23,5220000000000
23,5240000000000
23,5260000000000
23,5280000000000
23,5300000000000
23,5320000000000
23,5340000000000
23,5360000000000
23,5380000000000
23,5400000000000
23,5420000000000
23,5440000000000
23,5460000000000
23,5480000000000
23,5500000000000
23,5520000000000
23,5540000000000
23,5560000000000
23,5580000000000
23,5600000000000
23,5620000000000
23,5640000000000
23,5660000000000
23,5680000000000
23,5700000000000
23,5720000000000
23,5740000000000
23,5760000000000
23,5780000000000
23,5800000000000
23,5820000000000
23,5840000000000
23,5860000000000
23,5880000000000
23,5900000000000
23,5920000000000
23,5940000000000
23,5960000000000
23,5980000000000
23,6000000000000
23,6020000000000
23,6040000000000
23,6060000000000
23,6080000000000
23,6100000000000
23,6120000000000
23,6140000000000
23,6160000000000
23,6180000000000
23,6200000000000
23,6220000000000
23,6240000000000
23,6260000000000
23,6280000000000
23,6300000000000
23,6320000000000
23,6340000000000
23,6360000000000
23,6380000000000
23,6400000000000
23,6420000000000
23,6440000000000
23,6460000000000
23,6480000000000
23,6500000000000
23,6520000000000
23,6540000000000
23,6560000000000
23,6580000000000
23,6600000000000
23,6620000000000
23,6640000000000
23,6660000000000
23,6680000000000
23,6700000000000
23,6720000000000
23,6740000000000
23,6760000000000
